Mathematics	MATH 20		2694	3:30p-5:55p TTh	LA 228	Mozafari R R	8	9	6	6	45	18	38	52	65	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=534330	Mathematics	Mozafari	Reza	534330	27	Spring 2017
Mathematics	MATH 20		4276	5:00p-7:25p MW	BUNDY 221	Bateman M	4	2	6	0	30	14	20	40	40	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 20		4277	5:00p-7:25p MW	LS 201	Wong J D	73	58	79	11	323	23	41	66	69	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=514059	Mathematics	Wong	James	514059	75	Spring 2017
Mathematics	MATH 20		4278	5:00p-7:25p TTh	MC 74	Chitgar M H	32	47	65	6	342	10	24	43	44	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=347575	Mathematics	Chitgar	Michael	347575	111	Spring 2017
Mathematics	MATH 20		4279	5:00p-7:25p TTh	BUNDY 153	Cheng T T	5	5	4	1	43	12	24	33	35	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1985879	Mathematics	Cheng	Tanshee	1985879	10	Spring 2017
Mathematics	MATH 20		4280	7:35p-10:00p MW	LS 201	Liao G	38	54	118	0	344	12	27	62	62	2.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=495018	Mathematics	Liao	Guojao	495018	24	Spring 2017
Mathematics	MATH 20		4281	7:35p-10:00p MW	MC 66	Sheynshteyn A S	4	4	4	0	31	13	26	39	39	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1196902	Mathematics	Sheynshteyn	Arkadiy	1196902	23	Spring 2017
Mathematics	MATH 20		4282	7:35p-10:00p TTh	MC 10	Yan S K	45	90	88	4	348	13	39	65	66	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=225646	Mathematics	Yan	Simon	225646	61	Spring 2017
Mathematics	MATH 20		4283	7:35p-10:00p TTh	MC 82	Kim J J	13	22	39	0	156	9	23	48	48	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1104050	Mathematics	Kim	Jong	1104050	31	Spring 2017
Mathematics	MATH 21	2	2695	8:00a-9:20a MW	MC 73	Vendlinski T P	0	0	0	0	0	0	0	0	0	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1614830	Mathematics	Vendlinski	TP	1614830	22	Spring 2017
Mathematics	MATH 21	2	2696	11:15a-12:35p MW	MC 67	Lee P H	10	12	9	0	109	10	21	29	29	2.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=53298	Mathematics	Lee	Peter	53298	189	Spring 2017
Mathematics	MATH 21	2	2697	12:45p-2:05p MW	LA 236	Wang J D	7	5	7	0	35	20	35	55	55	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1988860	Mathematics	Wang	Jason	1988860	8	Spring 2017
Mathematics	MATH 21	2	2698	12:45p-2:05p TTh	BUNDY 153	Phua N	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1588935	Mathematics	Phua	Novita	1588935	17	Spring 2017
Mathematics	MATH 21	2	2699	2:15p-3:35p TTh	BUNDY 153	Phua N	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1588935	Mathematics	Phua	Novita	1588935	17	Spring 2017
Mathematics	MATH 21	2	4284	5:15p-6:35p MW	LA 228	Chan H J	0	0	0	0	0	0	0	0	0	1.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2158811	Mathematics	Chan	John	2158811	1	Spring 2017
Mathematics	MATH 21	2	4285	5:15p-6:35p TTh	MC 82	Kim J J	21	20	15	0	81	26	51	70	70	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1104050	Mathematics	Kim	Jong	1104050	31	Spring 2017
Mathematics	MATH 26	2	2700	8:00a-11:05a F	MC 66	Gromova I M	9	11	6	0	47	20	43	56	56	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=231072	Mathematics	Gromova	Irina	231072	55	Spring 2017
Mathematics	MATH 26	2	2701	9:30a-10:50a MW	MC 73	Rodas B G	8	5	5	0	78	11	17	24	24	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=143838	Mathematics	Rodas	Brian	143838	188	Spring 2017
Mathematics	MATH 26	2	2702	11:15a-12:35p MW	MC 10	Smith S P	12	15	21	1	100	12	27	48	49	2.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=230686	Mathematics	Smith	Shane	230686	130	Spring 2017
Mathematics	MATH 26	2	2703	2:15p-3:35p TTh	MC 83	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 26	2	4286	5:15p-6:35p MW	BUNDY 152	Lan H	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2105471	Mathematics	Lan	Hua	2105471	4	Spring 2017
Mathematics	MATH 26	2	4287	5:15p-6:35p TTh	LS 103	Saso M	16	10	7	0	80	20	33	42	42	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1773206	Mathematics	Saso	Mariko	1773206	31	Spring 2017
Mathematics	MATH 28	2	2704	8:15a-9:20a MTWTh	MC 71	Rodas B G	12	29	21	0	154	8	27	41	41	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=143838	Mathematics	Rodas	Brian	143838	188	Spring 2017
Mathematics	MATH 28	2	4288	5:00p-7:25p MW	MC 70	Mazorow M M	5	16	4	0	43	12	49	59	59	2.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=151291	Mathematics	Mazorow	Moya	151291	117	Spring 2017
Mathematics	MATH 28	2	4289	7:35p-10:00p TTh	MC 67	Kaviani K	64	68	61	0	360	18	37	54	54	2.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=61589	Mathematics	Kaviani	Kian	61589	80	Spring 2017
Mathematics	MATH 29	2	2705	9:30a-10:50a TTh	MC 10	Mazorow M M	0	0	0	0	0	0	0	0	0	2.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=151291	Mathematics	Mazorow	Moya	151291	117	Spring 2017
Mathematics	MATH 31		2706	6:55a-9:20a MW	MC 10	Tsvikyan A	0	0	0	0	0	0	0	0	0	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=565206	Mathematics	Tsvikyan	Alvard	565206	82	Spring 2017
Mathematics	MATH 31		2707	7:00a-8:05a MTWTh	MC 71	Lopez Ma	4	7	10	0	95	5	12	23	23	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1176787	Mathematics	Lopez	Maribel	1176787	55	Spring 2017
Mathematics	MATH 31		2708	8:15a-9:20a MTWTh	LS 201	London J S	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1251046	Mathematics	London	Jamar	1251046	39	Spring 2017
Mathematics	MATH 31		2709	8:15a-9:20a MTWTh	MC 70	Phung Q T	8	12	26	1	185	5	11	25	26	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=280122	Mathematics	Phung	Quyen	280122	98	Spring 2017
Mathematics	MATH 31		2710	8:15a-9:20a MTWTh	MC 67	Boosheri S G	4	5	14	0	68	6	14	34	34	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1030862	Mathematics	Boosheri	Sara	1030862	71	Spring 2017
Mathematics	MATH 31		2711	9:30a-10:35a MTWTh	LS 201	London J S	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1251046	Mathematics	London	Jamar	1251046	39	Spring 2017
Mathematics	MATH 31		2712	9:30a-10:35a MTWTh	LS 101	Quevedo J M	2	0	8	0	36	6	6	28	28	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=77819	Mathematics	Quevedo	John	77819	116	Spring 2017
Mathematics	MATH 31		2713	9:30a-10:35a MTWTh	MC 70	Phung Q T	8	12	26	1	185	5	11	25	26	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=280122	Mathematics	Phung	Quyen	280122	98	Spring 2017
Mathematics	MATH 31		2714	9:30a-11:55a MW	LS 205	Miano I A	0	0	0	0	0	0	0	0	0	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1863859	Mathematics	Miano	Iris	1863859	32	Spring 2017
Mathematics	MATH 31		2715	9:30a-11:55a MW	BUNDY 156	Cho M	12	6	13	0	115	11	16	27	27	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=810166	Mathematics	Cho	Michael	810166	124	Spring 2017
Mathematics	MATH 31		2716	12:45p-1:50p MTWTh	MC 67	Boosheri S G	4	5	14	0	68	6	14	34	34	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1030862	Mathematics	Boosheri	Sara	1030862	71	Spring 2017
Mathematics	MATH 31		2717	12:45p-2:15p TThF	MC 71	Emerson A J	20	20	22	0	162	13	25	39	39	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=139960	Mathematics	Emerson	Alan	139960	126	Spring 2017
Mathematics	MATH 31		2718	12:45p-3:10p MW	MC 83	Lui-Martinez Kr D	0	0	0	0	0	0	0	0	0	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2153896	Mathematics	Lui-Martinez	Kristin	2153896	1	Spring 2017
Mathematics	MATH 31		2719	12:45p-3:10p TTh	BUNDY 152	Huang C Y	23	25	25	1	119	20	41	62	63	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1817680	Mathematics	Huang	Carrie	1817680	17	Spring 2017
Mathematics	MATH 31		2720	2:15p-4:40p MW	BUNDY 153	Ward J E	13	17	36	1	234	6	13	29	29	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=140153	Mathematics	Ward	Julie	140153	74	Spring 2017
Mathematics	MATH 31		2721	2:15p-4:40p MW	LS 205	Chau E	11	17	24	1	128	9	22	41	42	2.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1812331	Mathematics	Chau	Evelyn	1812331	15	Spring 2017
Mathematics	MATH 31		2722	2:15p-4:40p MW	BUNDY 156	Jiang J	15	34	82	6	199	8	25	66	69	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=53386	Mathematics	Jiang	Jian	53386	90	Spring 2017
Mathematics	MATH 31		2723	2:15p-4:40p TTh	BUNDY 213	Owens D J	2	2	7	0	38	6	11	29	29	2.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=53342	Mathematics	Owens	Delores	53342	94	Spring 2017
Mathematics	MATH 31		2724	2:21p-3:26p MTTh	N/A SMHS	Baskauskas V A	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=697265	Mathematics	Baskauskas	Vytas	697265	117	Spring 2017
Mathematics	MATH 31		2725	3:15p-4:20p MTWTh	MC 67	Dean C R	8	10	6	1	35	23	52	69	72	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 31		2726	3:15p-5:40p MW	LS 103	Bronie B L	45	40	39	3	311	15	28	40	41	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=228001	Mathematics	Bronie	Barbara	228001	194	Spring 2017
Mathematics	MATH 31		2727	4:00p-6:25p MW	LA 231	Bresloff J L	10	22	38	3	219	5	15	32	34	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=418295	Physical Sciences	Bresloff	Jeff	418295	48	Spring 2017
Mathematics	MATH 31		4290	5:00p-7:25p MW	BUNDY 156	Meknuni M	2	4	22	1	48	5	13	59	61	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=230685	Mathematics	Meknuni	Mike	230685	68	Spring 2017
Mathematics	MATH 31		4291	5:00p-7:25p MW	BUNDY 153	Stone A O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 31		4292	5:00p-7:25p TTh	MC 10	Bellin E H	51	31	20	1	125	41	66	82	83	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1741276	Mathematics	Bellin	E H	1741276	10	Spring 2017
Mathematics	MATH 31		4293	5:00p-7:25p TTh	BUNDY 221	Man S	3	8	15	1	112	3	10	24	25	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1887262	Mathematics	Man	Sui	1887262	14	Spring 2017
Mathematics	MATH 31		4294	6:45p-9:10p MW	LA 228	Chan H J	0	0	0	0	0	0	0	0	0	1.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2158811	Mathematics	Chan	John	2158811	1	Spring 2017
Mathematics	MATH 31		4295	7:35p-10:00p MW	LS 103	Owaka E A	37	59	66	2	366	11	27	45	45	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=106007	Mathematics	Owaka	Emmanuel	106007	63	Spring 2017
Mathematics	MATH 31		4296	7:35p-10:00p MW	MC 71	Ortega J A	4	5	4	1	46	9	20	29	31	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1910854	Mathematics	Ortega	J. A.	1910854	4	Spring 2017
Mathematics	MATH 31		4297	7:35p-10:00p TTh	LS 103	Saso M	10	16	30	1	115	9	23	49	50	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1773206	Mathematics	Saso	Mariko	1773206	31	Spring 2017
Mathematics	MATH 31		4298	7:35p-10:00p TTh	LA 231	Aka D O	6	5	11	0	42	15	27	53	53	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=53232	Mathematics	Aka	Daniel	53232	100	Spring 2017
Mathematics	MATH 31		4299	7:35p-10:00p TTh	LA 228	Simhan S V	6	14	26	0	80	8	25	58	58	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1757312	Mathematics	Simhan	Shuba	1757312	3	Spring 2017
Mathematics	MATH 32		2728	6:30a-7:50a TTh	BUNDY 152	Antonious M M	10	13	10	0	84	12	28	40	40	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1967072	Mathematics	Antonious	M	1967072	14	Spring 2017
Mathematics	MATH 32		2729	8:00a-9:20a MW	BUNDY 235	Gizaw A	34	29	25	2	174	20	37	51	52	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1254034	Mathematics	Gizaw	Astatke	1254034	29	Spring 2017
Mathematics	MATH 32		2730	9:30a-10:50a MW	LS 203	Herichi H	19	14	8	1	51	38	65	81	83	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1908806	Mathematics	Herichi	Hafedh	1908806	25	Spring 2017
Mathematics	MATH 32		2731	9:30a-10:50a TTh	BUNDY 152	Antonious M M	10	13	10	0	84	12	28	40	40	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1967072	Mathematics	Antonious	M	1967072	14	Spring 2017
Mathematics	MATH 32		2732	11:15a-12:35p MW	BUNDY 213	Tu W	7	10	12	0	83	9	21	35	35	2.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1949129	Mathematics	Tu	Wendy	1949129	96	Spring 2017
Mathematics	MATH 32		2733	12:45p-2:05p MW	LS 205	Dean C R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 32		2734	12:45p-2:05p TTh	LA 228	Mozafari R R	8	8	11	1	46	18	35	59	61	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=534330	Mathematics	Mozafari	Reza	534330	27	Spring 2017
Mathematics	MATH 32		2735	2:15p-3:35p MW	MC 71	Lai I	34	33	48	3	226	16	30	51	53	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=810956	Mathematics	Lai	I-Shen	810956	101	Spring 2017
Mathematics	MATH 32		2736	3:45p-5:05p MW	BUNDY 152	Lan H	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2105471	Mathematics	Lan	Hua	2105471	4	Spring 2017
Mathematics	MATH 32		2737	3:45p-5:05p TTh	MC 66	Pachas-Flores W	4	9	7	0	45	9	29	45	45	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1870261	Mathematics	Pachas-Flores	William	1870261	18	Spring 2017
Mathematics	MATH 32		4300	7:35p-8:55p MW	LS 203	Hecht S E	5	14	12	0	56	9	34	56	56	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=489305	Mathematics	Hecht	Stanley	489305	45	Spring 2017
Mathematics	MATH 32		4301	7:35p-8:55p TTh	BUNDY 221	Man S	6	8	8	2	80	8	18	28	30	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1887262	Mathematics	Man	Sui	1887262	14	Spring 2017
Mathematics	MATH 41		4302	5:15p-8:20p T	BUNDY 321	Perez-Fernandez L	13	15	9	0	51	26	55	73	73	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 49		2738	9:30a-10:50a MTWTh	DRSCHR 115	Safii S	16	15	6	0	44	37	71	85	85	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2148606	Mathematics	Safii	Soheil	2148606	6	Spring 2017
Mathematics	MATH 50		2739	6:55a-9:20a MW	MC 83	Edinger G C	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=131719	Mathematics	Edinger	Gail	131719	138	Spring 2017
Mathematics	MATH 50		2740	6:55a-9:20a TTh	MC 83	Edinger G C	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=131719	Mathematics	Edinger	Gail	131719	138	Spring 2017
Mathematics	MATH 50		2741	8:15a-10:40a TTh	MC 74	Mcgraw C K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 50		2742	9:30a-11:55a MW	MC 83	Nguyen D T	0	0	0	0	0	0	0	0	0	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1847449	Mathematics	Nguyen	Diem	1847449	44	Spring 2017
Mathematics	MATH 50		2743	10:10a-12:35p MW	MC 74	Mcgraw C K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 50		2744	3:30p-5:55p MW	MC 82	Nguyen D T	0	0	0	0	0	0	0	0	0	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1847449	Mathematics	Nguyen	Diem	1847449	44	Spring 2017
Mathematics	MATH 54	2	2745	7:55a-10:00a MW	MC 74	Mcgraw C K	164	132	105	1	589	28	51	69	69	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	2746	8:00a-10:00a F	HSS 104	Nguyen D T	57	58	60	0	397	15	29	45	45	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1847449	Mathematics	Nguyen	Diem	1847449	44	Spring 2017
Mathematics	MATH 54	2	2747	8:00a-10:00a S	HSS 104	Nguyen D T	57	58	60	0	397	15	29	45	45	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1847449	Mathematics	Nguyen	Diem	1847449	44	Spring 2017
Mathematics	MATH 54	2	2748	8:00a-10:05a TTh	BUNDY 156	Yankey K A	48	122	202	1	579	9	30	65	65	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2166865	Mathematics	Yankey	Kofi	2166865	0	Spring 2017
Mathematics	MATH 54	2	2749	8:00a-12:05p F	MC 67	Xie M C	25	20	22	2	174	15	26	39	40	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	2750	9:30a-11:35a TTh	LA 231	Gharamanians J	22	29	26	1	219	11	24	36	36	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1167523	Mathematics	Gharamanians	Jilbert	1167523	35	Spring 2017
Mathematics	MATH 54	2	2751	9:45a-11:50a MW	BUNDY 216	Martinez M G	222	115	28	1	513	44	66	72	72	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=555990	Mathematics	Martinez	Mario	555990	155	Spring 2017
Mathematics	MATH 54	2	2752	10:15a-12:20p MW	BUNDY 153	Graves L P	2	5	6	0	37	6	19	36	36	2.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=152105	Mathematics	Graves	Paul	152105	160	Spring 2017
Mathematics	MATH 54	2	2753	11:45a-1:50p TTh	LA 231	Soleymani S	106	74	51	0	393	27	46	59	59	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1016745	Mathematics	Soleymani	Sam	1016745	154	Spring 2017
Mathematics	MATH 54	2	2754	12:45p-2:50p MW	BUNDY 217	Vendlinski T P	40	37	28	0	138	29	56	77	77	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1614830	Mathematics	Vendlinski	TP	1614830	22	Spring 2017
Mathematics	MATH 54	2	2755	12:45p-2:50p MW	MC 11	Borhan Dabagh S M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	2756	12:45p-2:50p TTh	BUNDY 221	Sosa L A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	2757	12:45p-2:50p TTh	BUNDY 156	Yankey K A	48	122	202	1	579	9	30	65	65	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2166865	Mathematics	Yankey	Kofi	2166865	0	Spring 2017
Mathematics	MATH 54	2	2758	2:15p-4:20p MW	BUNDY 221	Tu W	38	36	35	0	241	16	31	46	46	2.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1949129	Mathematics	Tu	Wendy	1949129	96	Spring 2017
Mathematics	MATH 54	2	2759	2:15p-4:20p MW	MC 73	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	2760	2:45p-4:50p MW	HSS 254	Lee L S	24	19	26	0	90	27	48	77	77	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=95655	Mathematics	Lee	Lisa	95655	33	Spring 2017
Mathematics	MATH 54	2	2761	3:00p-5:05p MW	LA 228	Yee D K	32	47	52	0	324	10	25	41	41	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1415759	Mathematics	Yee	David	1415759	61	Spring 2017
Mathematics	MATH 54	2	2762	3:00p-5:05p TTh	BUNDY 156	Perez R E	226	98	35	1	402	57	81	90	90	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=585951	Mathematics	Perez	Rex	585951	98	Spring 2017
Mathematics	MATH 54	2	2763	3:45p-5:50p TTh	LS 203	Carty B	37	46	26	0	177	21	47	62	62	3.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1509918	Mathematics	Carty	Brian	1509918	31	Spring 2017
Mathematics	MATH 54	2	4303	5:15p-7:20p MW	MC 73	Martinez M G	222	115	28	1	513	44	66	72	72	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=555990	Mathematics	Martinez	Mario	555990	155	Spring 2017
Mathematics	MATH 54	2	4304	5:15p-7:20p MW	MC 71	Pachas-Flores W	22	32	29	0	218	11	25	39	39	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1870261	Mathematics	Pachas-Flores	William	1870261	18	Spring 2017
Mathematics	MATH 54	2	4305	5:15p-7:20p TTh	BUNDY 156	Perez R E	226	98	35	1	402	57	81	90	90	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=585951	Mathematics	Perez	Rex	585951	98	Spring 2017
Mathematics	MATH 54	2	4306	5:15p-7:20p TTh	LS 205	Mardirosian R	0	0	0	0	0	0	0	0	0	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=219796	Mathematics	Mardirosian	Robert	219796	121	Spring 2017
Mathematics	MATH 54	2	4307	5:15p-7:20p TTh	MC 66	Pachas-Flores W	22	32	29	0	218	11	25	39	39	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1870261	Mathematics	Pachas-Flores	William	1870261	18	Spring 2017
Mathematics	MATH 54	2	4308	6:00p-8:00p M	DRSCHR 204	Jahangard E	30	55	78	0	614	5	14	27	27	2.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1624147	Mathematics	Jahangard	Ebrahim	1624147	70	Spring 2017
Mathematics	MATH 54	2	4309	6:00p-8:00p T	DRSCHR 204	Edinger G C	107	134	111	0	666	17	37	53	53	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=131719	Mathematics	Edinger	Gail	131719	138	Spring 2017
Mathematics	MATH 54	2	4310	6:45p-8:50p MW	LS 205	Baltar M J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	4311	6:45p-8:50p TTh	BUNDY 152	Hancock M D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	4312	7:35p-9:40p MW	MC 82	Yee D K	32	47	52	0	324	10	25	41	41	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1415759	Mathematics	Yee	David	1415759	61	Spring 2017
Mathematics	MATH 54	2	4313	7:35p-9:40p MW	MC 67	Xu M N	4	10	7	1	38	11	37	56	58	0	0	0	0	0	0	0	Spring 2017
Mathematics	MATH 54	2	4314	7:35p-9:40p TTh	LS 201	Malakar S R	26	42	55	0	341	8	20	37	37	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=229092	Mathematics	Malakar	Subhash	229092	83	Spring 2017
Mathematics	MATH 54	2	4315	7:35p-9:40p TTh	MC 83	Bojkov A	19	15	6	0	83	23	41	49	49	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1818433	Mathematics	Bojkov	Alexander	1818433	10	Spring 2017
Mathematics	MATH 81		2764	8:00a-9:20a MW	BUNDY 152	Bayssa B T	25	48	39	0	206	13	36	55	55	2.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1189421	Mathematics	Bayssa	B T	1189421	21	Spring 2017
Mathematics	MATH 81		2765	8:00a-9:20a TTh	BUNDY 221	Rahnavard M H	12	21	30	1	164	8	21	39	40	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1656510	Mathematics	Rahnavard	Mohammad	1656510	11	Spring 2017
Mathematics	MATH 81		2766	9:30a-10:50a MW	BUNDY 213	Ulrich J W	20	17	16	0	207	10	18	26	26	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1219826	Mathematics	Ulrich	James	1219826	17	Spring 2017
Mathematics	MATH 81		2767	9:30a-10:50a TTh	BUNDY 416	Chen C	7	10	6	0	32	22	54	72	72	2.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=475258	Mathematics	Chen	Ching-Chin	475258	64	Spring 2017
Mathematics	MATH 81		2768	11:15a-12:35p MW	BUNDY 221	Petikyan G	11	17	22	0	71	16	40	71	71	2.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1788416	Mathematics	Petikyan	Gohar	1788416	14	Spring 2017
Mathematics	MATH 81		2769	12:45p-2:05p MW	LS 103	Bronie B L	4	1	5	0	32	13	16	32	32	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=228001	Mathematics	Bronie	Barbara	228001	194	Spring 2017
Mathematics	MATH 81		2770	12:45p-2:05p TTh	BUNDY 416	Chen C	7	10	6	0	32	22	54	72	72	2.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=475258	Mathematics	Chen	Ching-Chin	475258	64	Spring 2017
Mathematics	MATH 81		2771	2:15p-3:35p TTh	MC 66	Green L A	0	0	0	0	0	0	0	0	0	2.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1882323	Mathematics	Green	Alison	1882323	5	Spring 2017
